"","uni","metric","metrix","stage","col","ASnormalized.aglo1.005r","pval"
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.164507500873648,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.150474277159621,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.320634040116803,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.418678178363816,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.33848606913233,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.322356267965614,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.21913609619159,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.331828125315711,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.416606626085692,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.500800277198679,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.409490526324094,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.494711152454972,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.854508337556818,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.827596430681692,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.727938937103589,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.635926768717017,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.855340768511934,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.850460422722911,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.488097191827357,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.403748420123684,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-0.869942636765578,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.50236491335139,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",0.00572150280735529,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.0278223148043801,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.51843397467916,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-3.09818383997892,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.578047739801172,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.11174996389312,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.160926702039547,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.13261901787547,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.96921235561846,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-2.45846424313558,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.468283958211446,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.450345537560342,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.881573212729652,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.19160938918827,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.602664466765953,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.589259620241467,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.406043521433075,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.637724305561119,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.53868054535374,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.12176653880194,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.42319282623165,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.9872493338101,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.332813786800443,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",-0.00470858347047644,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0803992011754777,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.128016533582268,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.0431713022862635,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.176914982279403,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.126048061296402,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.206581180343716,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.619336820517195,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.690707198778515,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.434125404248344,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.233666106158597,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.687756789661957,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.80846239996093,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0753358923674663,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.122730065354732,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0476554958765781,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.180772383891171,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.120770818346941,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.200926517593717,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.114374856374659,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.238165840158825,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0422518454949411,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.116791995987179,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.151760041428548,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.270325395757537,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.00174507396590637,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0696484886723671,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.176854398271081,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.261021103596435,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.368082320845558,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.465925335009924,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.460880627917238,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.609978028715938,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.135719618517342,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.168207287393033,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.00598012452410249,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.237479973038967,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.114008149832225,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.180970353671036,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.408383980890449,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.430622395347356,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.311387867495842,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.152921909298483,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.393522076180226,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.43935895193802,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-1.21597870150034,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-1.13268167910765,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-1.57929090818174,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-2.17284682441052,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-1.27164599791863,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-1.09995771169631,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.163951127524567,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.431803844622843,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.025120862569935,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.0523565455414682,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.209412043742491,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.487726394188419,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0651594282317513,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.0153440467613647,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.119274995033416,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.185839137014341,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.284035403019912,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.338147150521059,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.32067688077809,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.365321852546076,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.83585376613152,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-1.26417131563156,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.882372170186214,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.742828653144437,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.973668007303845,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-1.02639801004457,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.146001291921235,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.318159701494044,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.433136002758226,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.4751586150303,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.405642861933203,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.389763568453624,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-1.07705879814577,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.658342544953261,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.378702147538277,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.276496563718203,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.445569778014843,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.484190710245873,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.336223823432891,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.385430703811682,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.304030401399649,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.285436352802898,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.168626438648636,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.230257604134386,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.128304473394798,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.105015598398156,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.0485004180170168,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.0765129458135316,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.132450974880935,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.162706389058107,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.97396152310597,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-6.36340652679748,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-4.31763457280131,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-3.14029762883182,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-5.49773083883699,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-8.8312442914248,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-1.00951384856326,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.856829447323709,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",-0.338119290255522,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",-0.0418564962843042,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.635076434700479,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-1.47391531957786,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.49432981751855,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.532751025260947,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.277829554371477,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.437719808927549,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.117564565369311,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.335148922668627,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.727094539565339,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.74783010545918,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.221921279072399,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-0.848800280807136,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.622103809306202,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.650816651294348,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-0.569387377754849,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.37452598164994,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.514645074168197,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.551522713151515,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.690736058724936,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.714234169838888,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.795599235560037,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.811129762186531,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.837615065478393,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.668378232107377,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.620496077609659,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.64312003973882,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.665327291309278,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.387758144632866,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.29930282929389,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.412548774376545,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.3370636168212,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-1.19774058050744,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.06098373396942,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.7703119268473,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-3.31503804691237,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-2.61764610340307,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.144387851261991,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0761656646638935,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.00920006191839386,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.846205269508647,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.1129408215838,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.771449532268547,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.118131094448894,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.613268847159393,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.846350272989808,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.547945069772502,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.0622261097378667,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.715540023371078,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.963397356896448,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.646075126195188,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.09367884655823,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.755300657533838,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.144477733045438,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.0404915631402112,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.725626091677353,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.563895945098999,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.488882983665449,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.467382109795492,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.572978880822486,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.394812564127577,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.23452497337668,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.254019576119534,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-0.862848473673045,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-0.941211879294956,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.556347401209022,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.20570330310256,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-1.78989730219962,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.71884607556502,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.172007025824557,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.221309190361499,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0208274507457816,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.387713388745732,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.755257760208373,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.710556037021509,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.164533549988467,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.184048694391927,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.497651226939935,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.459510053549431,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.198259902585037,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.13625067239114,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.437193606713815,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.400592127301684,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.792592900551854,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.74694035114071,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.26485611109859,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.232643607025781,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",1,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.24157413053229,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.38464913011259,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.870283912510666,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.468426521688887,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.37873449446967,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",1.6207110057841,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",-16.0750293967607,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",-26.187907867614,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",10.168639051842,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",38.5728673790558,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-25.7698474683007,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",-42.8733180879215,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",1.53696183115101,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",3.20045696590037,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.567777533277874,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-1.5694431949994,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",1.33723223929133,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",2.38196979193873,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",0.0153767035458899,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-0.61370703113876,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",3.91971876272332,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",5.78515053759341,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",1.71247816138789,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",2.1676861828325,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.148119561729627,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.255798052789937,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",-0.000974163643032484,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0047371273702029,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.428797625049619,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.527507921949518,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.120417983794365,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.231597980439325,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.0335239940648233,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.0276269824199048,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.410223179158337,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.512143352538246,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.175017195694004,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.168312861662304,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.329480582850184,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.445353999429999,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.345030293720114,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.337355910396278,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.232463208284042,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.365102335700939,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.429353528095573,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.527967758597431,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.426078887639921,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.525259013428272,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.868821403474636,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.702313224221162,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.874823808179665,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.460723238687431,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.26932429271171,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.0457575005680787,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-3.11101182355077,NA
